Date,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-02-15 09:59:00-03:00,2709.81,2709.81,2709.11,2709.11,301.783,2025-02-15 09:59:59.999000-03:00,,,,,
2025-02-15 10:00:00-03:00,2709.1,2710.4,2709.1,2710.39,424.815,2025-02-15 10:00:59.999000-03:00,,,,,
2025-02-15 10:01:00-03:00,2710.39,2711.02,2710.39,2710.97,852.882,2025-02-15 10:01:59.999000-03:00,,,,,
2025-02-15 10:02:00-03:00,2710.98,2711.57,2710.0,2710.2,975.048,2025-02-15 10:02:59.999000-03:00,,,,,
2025-02-15 10:03:00-03:00,2710.2,2710.85,2709.17,2710.18,697.947,2025-02-15 10:03:59.999000-03:00,,,,,
2025-02-15 10:04:00-03:00,2710.18,2711.98,2709.73,2711.97,793.087,2025-02-15 10:04:59.999000-03:00,,,,,
2025-02-15 10:05:00-03:00,2711.97,2712.98,2710.56,2711.56,2154.76,2025-02-15 10:05:59.999000-03:00,,,,,
2025-02-15 10:06:00-03:00,2711.56,2711.76,2710.4,2710.41,637.033,2025-02-15 10:06:59.999000-03:00,,,,,
2025-02-15 10:07:00-03:00,2710.4,2710.84,2709.8,2710.36,510.915,2025-02-15 10:07:59.999000-03:00,,,,,
2025-02-15 10:08:00-03:00,2710.36,2710.69,2708.47,2708.47,495.392,2025-02-15 10:08:59.999000-03:00,,,,,
2025-02-15 10:09:00-03:00,2708.48,2708.59,2707.75,2707.76,812.812,2025-02-15 10:09:59.999000-03:00,,,,,
2025-02-15 10:10:00-03:00,2707.76,2708.31,2706.98,2708.12,942.225,2025-02-15 10:10:59.999000-03:00,,,,,
2025-02-15 10:11:00-03:00,2708.12,2708.26,2705.57,2705.57,714.967,2025-02-15 10:11:59.999000-03:00,,,,,
2025-02-15 10:12:00-03:00,2705.56,2706.49,2705.38,2706.0,666.256,2025-02-15 10:12:59.999000-03:00,,,,,
2025-02-15 10:13:00-03:00,2706.01,2706.53,2705.11,2705.12,1060.963,2025-02-15 10:13:59.999000-03:00,,,,,
2025-02-15 10:14:00-03:00,2705.11,2706.05,2705.11,2705.68,905.284,2025-02-15 10:14:59.999000-03:00,,,,,
2025-02-15 10:15:00-03:00,2705.68,2707.15,2705.68,2706.55,769.033,2025-02-15 10:15:59.999000-03:00,,,,,
2025-02-15 10:16:00-03:00,2706.54,2707.26,2705.22,2705.23,528.134,2025-02-15 10:16:59.999000-03:00,,,,,
2025-02-15 10:17:00-03:00,2705.22,2708.48,2705.22,2708.48,380.332,2025-02-15 10:17:59.999000-03:00,,,,,
2025-02-15 10:18:00-03:00,2708.48,2708.51,2707.08,2708.18,329.48,2025-02-15 10:18:59.999000-03:00,,,,,
2025-02-15 10:19:00-03:00,2708.17,2709.48,2708.08,2709.48,690.479,2025-02-15 10:19:59.999000-03:00,,,,,
2025-02-15 10:20:00-03:00,2709.49,2710.0,2708.01,2709.09,1102.156,2025-02-15 10:20:59.999000-03:00,,,,,
2025-02-15 10:21:00-03:00,2709.1,2709.1,2707.57,2708.06,724.954,2025-02-15 10:21:59.999000-03:00,,,,,
2025-02-15 10:22:00-03:00,2708.06,2708.46,2707.38,2708.3,150.763,2025-02-15 10:22:59.999000-03:00,,,,,
2025-02-15 10:23:00-03:00,2708.29,2709.09,2708.06,2709.09,204.392,2025-02-15 10:23:59.999000-03:00,,,,,
2025-02-15 10:24:00-03:00,2709.09,2709.09,2706.25,2706.45,692.899,2025-02-15 10:24:59.999000-03:00,,,,,
2025-02-15 10:25:00-03:00,2706.45,2709.05,2706.05,2707.96,1109.765,2025-02-15 10:25:59.999000-03:00,,,,,
2025-02-15 10:26:00-03:00,2707.96,2708.54,2707.3,2707.76,218.992,2025-02-15 10:26:59.999000-03:00,,,,,
2025-02-15 10:27:00-03:00,2707.76,2707.76,2705.44,2705.72,964.931,2025-02-15 10:27:59.999000-03:00,,,,,
2025-02-15 10:28:00-03:00,2705.72,2707.95,2705.46,2707.75,312.078,2025-02-15 10:28:59.999000-03:00,,,,,
2025-02-15 10:29:00-03:00,2707.75,2708.65,2707.74,2708.02,258.857,2025-02-15 10:29:59.999000-03:00,,,,,
2025-02-15 10:30:00-03:00,2708.02,2708.96,2707.79,2708.77,276.642,2025-02-15 10:30:59.999000-03:00,,,,,
2025-02-15 10:31:00-03:00,2708.77,2709.33,2707.54,2707.55,410.766,2025-02-15 10:31:59.999000-03:00,,,,,
2025-02-15 10:32:00-03:00,2707.54,2707.54,2706.42,2706.75,477.913,2025-02-15 10:32:59.999000-03:00,,,,,
2025-02-15 10:33:00-03:00,2706.74,2708.69,2706.74,2708.68,730.347,2025-02-15 10:33:59.999000-03:00,,,,,
2025-02-15 10:34:00-03:00,2708.68,2709.99,2708.48,2709.8,254.022,2025-02-15 10:34:59.999000-03:00,,,,,
2025-02-15 10:35:00-03:00,2709.8,2712.46,2709.79,2711.17,1570.303,2025-02-15 10:35:59.999000-03:00,,,,,
2025-02-15 10:36:00-03:00,2711.16,2712.99,2711.15,2712.04,845.548,2025-02-15 10:36:59.999000-03:00,,,,,
2025-02-15 10:37:00-03:00,2712.05,2712.05,2709.91,2710.39,534.506,2025-02-15 10:37:59.999000-03:00,,,,,
2025-02-15 10:38:00-03:00,2710.4,2710.47,2708.71,2708.72,559.694,2025-02-15 10:38:59.999000-03:00,,,,,
2025-02-15 10:39:00-03:00,2708.72,2709.51,2708.71,2709.47,170.933,2025-02-15 10:39:59.999000-03:00,,,,,
2025-02-15 10:40:00-03:00,2709.47,2709.96,2708.72,2708.73,369.515,2025-02-15 10:40:59.999000-03:00,,,,,
2025-02-15 10:41:00-03:00,2708.73,2708.96,2708.0,2708.2,472.09,2025-02-15 10:41:59.999000-03:00,,,,,
2025-02-15 10:42:00-03:00,2708.21,2710.73,2708.21,2710.19,427.842,2025-02-15 10:42:59.999000-03:00,,,,,
2025-02-15 10:43:00-03:00,2710.19,2710.93,2708.88,2708.89,439.916,2025-02-15 10:43:59.999000-03:00,,,,,
2025-02-15 10:44:00-03:00,2708.88,2709.97,2708.48,2709.73,561.423,2025-02-15 10:44:59.999000-03:00,,,,,
2025-02-15 10:45:00-03:00,2709.74,2710.39,2708.46,2709.43,729.592,2025-02-15 10:45:59.999000-03:00,,,,,
2025-02-15 10:46:00-03:00,2709.43,2709.43,2707.83,2707.84,372.753,2025-02-15 10:46:59.999000-03:00,,,,,
2025-02-15 10:47:00-03:00,2707.84,2708.31,2707.17,2708.3,365.371,2025-02-15 10:47:59.999000-03:00,,,,,
2025-02-15 10:48:00-03:00,2708.31,2708.93,2708.3,2708.92,334.15,2025-02-15 10:48:59.999000-03:00,,,,,
2025-02-15 10:49:00-03:00,2708.92,2711.48,2708.91,2710.65,533.085,2025-02-15 10:49:59.999000-03:00,,,,,
2025-02-15 10:50:00-03:00,2710.65,2711.35,2708.5,2708.5,535.606,2025-02-15 10:50:59.999000-03:00,,,,,
2025-02-15 10:51:00-03:00,2708.51,2709.13,2708.11,2708.91,218.893,2025-02-15 10:51:59.999000-03:00,,,,,
2025-02-15 10:52:00-03:00,2708.89,2708.9,2708.0,2708.62,195.886,2025-02-15 10:52:59.999000-03:00,,,,,
2025-02-15 10:53:00-03:00,2708.62,2709.04,2705.98,2706.84,680.158,2025-02-15 10:53:59.999000-03:00,,,,,
2025-02-15 10:54:00-03:00,2706.83,2706.83,2705.54,2706.39,466.299,2025-02-15 10:54:59.999000-03:00,,,,,
2025-02-15 10:55:00-03:00,2706.38,2706.38,2704.55,2705.0,931.556,2025-02-15 10:55:59.999000-03:00,,,,,
2025-02-15 10:56:00-03:00,2705.0,2707.0,2704.61,2707.0,891.467,2025-02-15 10:56:59.999000-03:00,,,,,
2025-02-15 10:57:00-03:00,2707.0,2707.74,2706.51,2706.51,301.628,2025-02-15 10:57:59.999000-03:00,,,,,
2025-02-15 10:58:00-03:00,2706.52,2706.71,2705.34,2705.34,417.951,2025-02-15 10:58:59.999000-03:00,,,,,
2025-02-15 10:59:00-03:00,2705.34,2706.31,2705.34,2705.5,371.613,2025-02-15 10:59:59.999000-03:00,,,,,
2025-02-15 11:00:00-03:00,2705.5,2705.7,2702.7,2703.02,1441.033,2025-02-15 11:00:59.999000-03:00,,,,,
2025-02-15 11:01:00-03:00,2703.03,2704.53,2702.8,2703.94,1034.759,2025-02-15 11:01:59.999000-03:00,,,,,
2025-02-15 11:02:00-03:00,2703.94,2703.95,2702.73,2702.8,462.775,2025-02-15 11:02:59.999000-03:00,,,,,
2025-02-15 11:03:00-03:00,2702.8,2702.81,2700.0,2700.01,2049.076,2025-02-15 11:03:59.999000-03:00,,,,,
2025-02-15 11:04:00-03:00,2700.0,2702.14,2699.0,2701.0,3281.317,2025-02-15 11:04:59.999000-03:00,,,,,
2025-02-15 11:05:00-03:00,2701.0,2701.68,2696.3,2697.55,6134.839,2025-02-15 11:05:59.999000-03:00,,,,,
2025-02-15 11:06:00-03:00,2697.55,2699.38,2696.05,2699.37,4529.236,2025-02-15 11:06:59.999000-03:00,,,,,
2025-02-15 11:07:00-03:00,2699.37,2700.0,2696.8,2700.0,1716.394,2025-02-15 11:07:59.999000-03:00,,,,,
2025-02-15 11:08:00-03:00,2699.99,2702.82,2699.59,2702.01,1731.958,2025-02-15 11:08:59.999000-03:00,,,,,
2025-02-15 11:09:00-03:00,2702.01,2703.78,2702.01,2702.84,1203.819,2025-02-15 11:09:59.999000-03:00,,,,,
2025-02-15 11:10:00-03:00,2702.83,2703.39,2700.56,2700.6,1204.587,2025-02-15 11:10:59.999000-03:00,,,,,
2025-02-15 11:11:00-03:00,2700.59,2701.55,2698.44,2699.33,1476.537,2025-02-15 11:11:59.999000-03:00,,,,,
2025-02-15 11:12:00-03:00,2699.33,2700.87,2699.33,2700.42,361.238,2025-02-15 11:12:59.999000-03:00,,,,,
2025-02-15 11:13:00-03:00,2700.41,2701.5,2699.41,2701.49,638.876,2025-02-15 11:13:59.999000-03:00,,,,,
2025-02-15 11:14:00-03:00,2701.5,2702.99,2700.19,2701.07,2161.243,2025-02-15 11:14:59.999000-03:00,,,,,
2025-02-15 11:15:00-03:00,2701.07,2703.41,2700.62,2700.62,931.291,2025-02-15 11:15:59.999000-03:00,,,,,
2025-02-15 11:16:00-03:00,2700.62,2700.62,2698.75,2699.97,1043.507,2025-02-15 11:16:59.999000-03:00,,,,,
2025-02-15 11:17:00-03:00,2699.99,2700.26,2697.22,2697.23,1377.685,2025-02-15 11:17:59.999000-03:00,,,,,
2025-02-15 11:18:00-03:00,2697.23,2698.72,2697.1,2697.66,835.793,2025-02-15 11:18:59.999000-03:00,,,,,
2025-02-15 11:19:00-03:00,2697.67,2700.0,2697.66,2698.74,759.215,2025-02-15 11:19:59.999000-03:00,,,,,
2025-02-15 11:20:00-03:00,2698.74,2701.15,2698.05,2701.15,1057.35,2025-02-15 11:20:59.999000-03:00,,,,,
2025-02-15 11:21:00-03:00,2701.14,2701.15,2698.55,2700.24,832.09,2025-02-15 11:21:59.999000-03:00,,,,,
2025-02-15 11:22:00-03:00,2700.26,2700.54,2698.0,2698.79,612.431,2025-02-15 11:22:59.999000-03:00,,,,,
2025-02-15 11:23:00-03:00,2698.78,2698.79,2697.03,2697.14,896.564,2025-02-15 11:23:59.999000-03:00,,,,,
2025-02-15 11:24:00-03:00,2697.13,2697.8,2694.73,2696.02,2176.688,2025-02-15 11:24:59.999000-03:00,,,,,
2025-02-15 11:25:00-03:00,2696.02,2697.38,2695.1,2697.38,1213.075,2025-02-15 11:25:59.999000-03:00,,,,,
2025-02-15 11:26:00-03:00,2697.37,2697.47,2695.37,2695.56,929.583,2025-02-15 11:26:59.999000-03:00,,,,,
2025-02-15 11:27:00-03:00,2695.56,2697.86,2695.37,2696.34,1352.523,2025-02-15 11:27:59.999000-03:00,,,,,
2025-02-15 11:28:00-03:00,2696.31,2697.79,2696.25,2697.79,650.605,2025-02-15 11:28:59.999000-03:00,,,,,
2025-02-15 11:29:00-03:00,2697.79,2699.0,2697.79,2699.0,557.626,2025-02-15 11:29:59.999000-03:00,,,,,
2025-02-15 11:30:00-03:00,2698.99,2699.0,2693.74,2694.85,5759.721,2025-02-15 11:30:59.999000-03:00,,,,,
2025-02-15 11:31:00-03:00,2694.85,2695.76,2694.01,2695.52,1417.738,2025-02-15 11:31:59.999000-03:00,,,,,
2025-02-15 11:32:00-03:00,2695.52,2697.97,2695.52,2697.97,839.547,2025-02-15 11:32:59.999000-03:00,,,,,
2025-02-15 11:33:00-03:00,2697.98,2699.0,2695.15,2695.21,1077.552,2025-02-15 11:33:59.999000-03:00,,,,,
2025-02-15 11:34:00-03:00,2695.21,2697.91,2695.21,2697.43,370.257,2025-02-15 11:34:59.999000-03:00,,,,,
2025-02-15 11:35:00-03:00,2697.44,2697.44,2694.25,2694.26,1421.536,2025-02-15 11:35:59.999000-03:00,,,,,
2025-02-15 11:36:00-03:00,2694.26,2695.07,2655.31,2677.45,74228.216,2025-02-15 11:36:59.999000-03:00,,,,,
2025-02-15 11:37:00-03:00,2677.45,2683.24,2676.0,2682.4,13067.292,2025-02-15 11:37:59.999000-03:00,,,,,
2025-02-15 11:38:00-03:00,2682.39,2685.87,2681.4,2684.57,6424.962,2025-02-15 11:38:59.999000-03:00,,,,,
2025-02-15 11:39:00-03:00,2684.57,2685.93,2681.97,2682.35,3383.862,2025-02-15 11:39:59.999000-03:00,,,,,
2025-02-15 11:40:00-03:00,2682.34,2683.04,2677.73,2678.72,5372.522,2025-02-15 11:40:59.999000-03:00,,,,,
2025-02-15 11:41:00-03:00,2678.69,2679.78,2674.86,2677.49,4944.502,2025-02-15 11:41:59.999000-03:00,,,,,
2025-02-15 11:42:00-03:00,2677.48,2678.85,2671.72,2678.07,5657.778,2025-02-15 11:42:59.999000-03:00,,,,,
2025-02-15 11:43:00-03:00,2678.07,2683.94,2678.07,2681.61,4735.267,2025-02-15 11:43:59.999000-03:00,,,,,
2025-02-15 11:44:00-03:00,2681.61,2681.83,2679.01,2679.47,1877.963,2025-02-15 11:44:59.999000-03:00,,,,,
2025-02-15 11:45:00-03:00,2679.48,2685.23,2679.47,2683.73,3278.857,2025-02-15 11:45:59.999000-03:00,,,,,
2025-02-15 11:46:00-03:00,2683.73,2686.86,2682.62,2684.77,3179.798,2025-02-15 11:46:59.999000-03:00,,,,,
2025-02-15 11:47:00-03:00,2684.77,2686.9,2684.76,2686.37,1952.397,2025-02-15 11:47:59.999000-03:00,,,,,
2025-02-15 11:48:00-03:00,2686.38,2687.38,2685.34,2686.15,1619.23,2025-02-15 11:48:59.999000-03:00,,,,,
2025-02-15 11:49:00-03:00,2686.15,2686.71,2684.79,2686.17,1198.755,2025-02-15 11:49:59.999000-03:00,,,,,
2025-02-15 11:50:00-03:00,2686.17,2686.46,2684.45,2685.51,892.501,2025-02-15 11:50:59.999000-03:00,,,,,
2025-02-15 11:51:00-03:00,2685.51,2687.15,2685.51,2686.19,1085.688,2025-02-15 11:51:59.999000-03:00,,,,,
2025-02-15 11:52:00-03:00,2686.18,2686.18,2683.98,2683.99,1518.118,2025-02-15 11:52:59.999000-03:00,,,,,
2025-02-15 11:53:00-03:00,2683.98,2685.88,2683.11,2684.9,832.871,2025-02-15 11:53:59.999000-03:00,,,,,
2025-02-15 11:54:00-03:00,2684.89,2688.0,2684.16,2687.84,1228.88,2025-02-15 11:54:59.999000-03:00,,,,,
2025-02-15 11:55:00-03:00,2687.84,2690.0,2687.0,2689.01,2117.867,2025-02-15 11:55:59.999000-03:00,,,,,
2025-02-15 11:56:00-03:00,2689.0,2690.0,2689.0,2689.99,1268.918,2025-02-15 11:56:59.999000-03:00,,,,,
2025-02-15 11:57:00-03:00,2689.99,2690.0,2689.12,2689.4,1268.324,2025-02-15 11:57:59.999000-03:00,,,,,
2025-02-15 11:58:00-03:00,2689.4,2689.8,2688.6,2688.88,1194.955,2025-02-15 11:58:59.999000-03:00,,,,,
2025-02-15 11:59:00-03:00,2688.88,2688.98,2687.27,2687.51,1198.531,2025-02-15 11:59:59.999000-03:00,,,,,
2025-02-15 12:00:00-03:00,2687.51,2689.85,2686.56,2689.84,1181.031,2025-02-15 12:00:59.999000-03:00,,,,,
2025-02-15 12:01:00-03:00,2689.85,2692.52,2688.81,2692.44,2860.491,2025-02-15 12:01:59.999000-03:00,,,,,
2025-02-15 12:02:00-03:00,2692.44,2692.95,2691.69,2691.82,1300.621,2025-02-15 12:02:59.999000-03:00,,,,,
2025-02-15 12:03:00-03:00,2691.82,2694.81,2690.37,2693.0,1858.118,2025-02-15 12:03:59.999000-03:00,,,,,
2025-02-15 12:04:00-03:00,2693.0,2696.59,2693.0,2695.27,2198.748,2025-02-15 12:04:59.999000-03:00,,,,,
2025-02-15 12:05:00-03:00,2695.27,2697.89,2693.63,2696.23,1745.547,2025-02-15 12:05:59.999000-03:00,,,,,
2025-02-15 12:06:00-03:00,2696.22,2696.3,2691.41,2691.51,1578.728,2025-02-15 12:06:59.999000-03:00,,,,,
2025-02-15 12:07:00-03:00,2691.5,2694.38,2691.5,2692.48,2597.41,2025-02-15 12:07:59.999000-03:00,,,,,
2025-02-15 12:08:00-03:00,2692.48,2693.79,2692.48,2693.0,783.766,2025-02-15 12:08:59.999000-03:00,,,,,
2025-02-15 12:09:00-03:00,2693.0,2694.0,2693.0,2693.78,568.075,2025-02-15 12:09:59.999000-03:00,,,,,
2025-02-15 12:10:00-03:00,2693.77,2693.99,2691.57,2691.57,993.094,2025-02-15 12:10:59.999000-03:00,,,,,
2025-02-15 12:11:00-03:00,2691.56,2691.56,2690.0,2690.01,1368.407,2025-02-15 12:11:59.999000-03:00,,,,,
2025-02-15 12:12:00-03:00,2690.02,2691.68,2689.0,2691.68,1558.452,2025-02-15 12:12:59.999000-03:00,,,,,
2025-02-15 12:13:00-03:00,2691.7,2692.86,2691.1,2691.23,730.594,2025-02-15 12:13:59.999000-03:00,,,,,
2025-02-15 12:14:00-03:00,2691.23,2693.87,2691.22,2693.87,529.101,2025-02-15 12:14:59.999000-03:00,,,,,
2025-02-15 12:15:00-03:00,2693.87,2694.0,2692.02,2692.07,812.007,2025-02-15 12:15:59.999000-03:00,,,,,
2025-02-15 12:16:00-03:00,2692.06,2692.06,2691.0,2691.4,703.644,2025-02-15 12:16:59.999000-03:00,,,,,
2025-02-15 12:17:00-03:00,2691.39,2691.93,2690.32,2690.32,1046.59,2025-02-15 12:17:59.999000-03:00,,,,,
2025-02-15 12:18:00-03:00,2690.32,2691.95,2690.32,2691.75,807.726,2025-02-15 12:18:59.999000-03:00,,,,,
2025-02-15 12:19:00-03:00,2691.74,2693.73,2690.74,2693.72,858.367,2025-02-15 12:19:59.999000-03:00,,,,,
2025-02-15 12:20:00-03:00,2693.72,2695.0,2691.77,2691.91,876.218,2025-02-15 12:20:59.999000-03:00,,,,,
2025-02-15 12:21:00-03:00,2691.91,2692.1,2690.38,2690.38,471.297,2025-02-15 12:21:59.999000-03:00,,,,,
2025-02-15 12:22:00-03:00,2690.38,2690.38,2687.27,2688.77,1749.389,2025-02-15 12:22:59.999000-03:00,,,,,
2025-02-15 12:23:00-03:00,2688.77,2689.32,2687.6,2687.94,1023.329,2025-02-15 12:23:59.999000-03:00,,,,,
2025-02-15 12:24:00-03:00,2687.93,2688.4,2687.06,2688.26,360.768,2025-02-15 12:24:59.999000-03:00,,,,,
2025-02-15 12:25:00-03:00,2688.25,2690.93,2688.25,2688.7,579.048,2025-02-15 12:25:59.999000-03:00,,,,,
2025-02-15 12:26:00-03:00,2688.68,2689.02,2687.0,2688.55,560.807,2025-02-15 12:26:59.999000-03:00,,,,,
2025-02-15 12:27:00-03:00,2688.55,2689.0,2687.27,2689.0,510.185,2025-02-15 12:27:59.999000-03:00,,,,,
2025-02-15 12:28:00-03:00,2689.0,2689.0,2688.0,2688.09,264.621,2025-02-15 12:28:59.999000-03:00,,,,,
2025-02-15 12:29:00-03:00,2688.09,2688.65,2687.37,2688.65,357.691,2025-02-15 12:29:59.999000-03:00,,,,,
2025-02-15 12:30:00-03:00,2688.65,2688.8,2685.74,2686.17,899.529,2025-02-15 12:30:59.999000-03:00,,,,,
2025-02-15 12:31:00-03:00,2686.16,2687.16,2684.83,2685.38,1497.487,2025-02-15 12:31:59.999000-03:00,,,,,
2025-02-15 12:32:00-03:00,2685.37,2686.61,2683.73,2684.19,1869.133,2025-02-15 12:32:59.999000-03:00,,,,,
2025-02-15 12:33:00-03:00,2684.18,2684.68,2682.3,2682.34,959.865,2025-02-15 12:33:59.999000-03:00,,,,,
2025-02-15 12:34:00-03:00,2682.33,2685.76,2682.33,2685.2,707.994,2025-02-15 12:34:59.999000-03:00,,,,,
2025-02-15 12:35:00-03:00,2685.2,2687.85,2685.19,2686.92,1118.756,2025-02-15 12:35:59.999000-03:00,,,,,
2025-02-15 12:36:00-03:00,2686.97,2690.93,2686.97,2689.47,2665.202,2025-02-15 12:36:59.999000-03:00,,,,,
2025-02-15 12:37:00-03:00,2689.47,2690.74,2689.21,2690.74,608.135,2025-02-15 12:37:59.999000-03:00,,,,,
2025-02-15 12:38:00-03:00,2690.74,2692.46,2690.73,2691.25,843.524,2025-02-15 12:38:59.999000-03:00,,,,,
2025-02-15 12:39:00-03:00,2691.25,2691.52,2690.1,2690.96,693.311,2025-02-15 12:39:59.999000-03:00,,,,,
2025-02-15 12:40:00-03:00,2690.96,2691.9,2690.96,2691.75,266.064,2025-02-15 12:40:59.999000-03:00,,,,,
2025-02-15 12:41:00-03:00,2691.74,2691.75,2690.5,2690.84,683.871,2025-02-15 12:41:59.999000-03:00,,,,,
2025-02-15 12:42:00-03:00,2690.83,2691.65,2690.67,2690.67,361.311,2025-02-15 12:42:59.999000-03:00,,,,,
2025-02-15 12:43:00-03:00,2690.67,2692.76,2690.67,2691.84,670.604,2025-02-15 12:43:59.999000-03:00,,,,,
2025-02-15 12:44:00-03:00,2691.84,2692.99,2690.15,2692.98,698.386,2025-02-15 12:44:59.999000-03:00,,,,,
2025-02-15 12:45:00-03:00,2692.99,2693.22,2689.41,2689.94,877.357,2025-02-15 12:45:59.999000-03:00,,,,,
2025-02-15 12:46:00-03:00,2689.93,2690.27,2687.6,2687.68,551.797,2025-02-15 12:46:59.999000-03:00,,,,,
2025-02-15 12:47:00-03:00,2687.67,2688.03,2686.34,2687.18,645.664,2025-02-15 12:47:59.999000-03:00,,,,,
2025-02-15 12:48:00-03:00,2687.17,2688.01,2685.48,2685.55,682.485,2025-02-15 12:48:59.999000-03:00,,,,,
2025-02-15 12:49:00-03:00,2685.55,2687.99,2685.02,2687.99,419.542,2025-02-15 12:49:59.999000-03:00,,,,,
2025-02-15 12:50:00-03:00,2687.98,2689.04,2687.03,2687.17,426.096,2025-02-15 12:50:59.999000-03:00,,,,,
2025-02-15 12:51:00-03:00,2687.16,2688.26,2687.16,2688.14,386.19,2025-02-15 12:51:59.999000-03:00,,,,,
2025-02-15 12:52:00-03:00,2688.13,2688.79,2688.01,2688.7,243.183,2025-02-15 12:52:59.999000-03:00,,,,,
2025-02-15 12:53:00-03:00,2688.69,2688.7,2688.01,2688.02,202.039,2025-02-15 12:53:59.999000-03:00,,,,,
2025-02-15 12:54:00-03:00,2688.01,2688.48,2686.01,2687.0,466.737,2025-02-15 12:54:59.999000-03:00,,,,,
2025-02-15 12:55:00-03:00,2686.99,2687.53,2685.68,2686.27,440.184,2025-02-15 12:55:59.999000-03:00,,,,,
2025-02-15 12:56:00-03:00,2686.26,2687.78,2686.26,2687.78,423.195,2025-02-15 12:56:59.999000-03:00,,,,,
2025-02-15 12:57:00-03:00,2687.77,2688.59,2687.26,2688.33,447.146,2025-02-15 12:57:59.999000-03:00,,,,,
2025-02-15 12:58:00-03:00,2688.32,2688.76,2688.2,2688.28,483.694,2025-02-15 12:58:59.999000-03:00,,,,,
2025-02-15 12:59:00-03:00,2688.27,2689.86,2688.15,2689.86,1759.424,2025-02-15 12:59:59.999000-03:00,,,,,
2025-02-15 13:00:00-03:00,2689.85,2689.92,2686.94,2686.95,829.503,2025-02-15 13:00:59.999000-03:00,,,,,
2025-02-15 13:01:00-03:00,2686.94,2689.25,2686.94,2689.24,753.349,2025-02-15 13:01:59.999000-03:00,,,,,
2025-02-15 13:02:00-03:00,2689.24,2691.74,2689.23,2691.63,905.85,2025-02-15 13:02:59.999000-03:00,,,,,
2025-02-15 13:03:00-03:00,2691.64,2692.8,2691.63,2692.25,1052.497,2025-02-15 13:03:59.999000-03:00,,,,,
2025-02-15 13:04:00-03:00,2692.25,2692.26,2690.28,2690.4,1022.28,2025-02-15 13:04:59.999000-03:00,,,,,
2025-02-15 13:05:00-03:00,2690.4,2692.13,2689.75,2690.84,870.056,2025-02-15 13:05:59.999000-03:00,,,,,
2025-02-15 13:06:00-03:00,2690.84,2690.84,2687.03,2687.49,1030.832,2025-02-15 13:06:59.999000-03:00,,,,,
2025-02-15 13:07:00-03:00,2687.5,2687.86,2686.08,2686.21,755.493,2025-02-15 13:07:59.999000-03:00,,,,,
2025-02-15 13:08:00-03:00,2686.21,2688.27,2684.91,2684.91,1119.912,2025-02-15 13:08:59.999000-03:00,,,,,
2025-02-15 13:09:00-03:00,2684.91,2686.0,2684.75,2685.39,2690.916,2025-02-15 13:09:59.999000-03:00,,,,,
2025-02-15 13:10:00-03:00,2685.39,2685.64,2684.2,2684.55,1327.813,2025-02-15 13:10:59.999000-03:00,,,,,
2025-02-15 13:11:00-03:00,2684.54,2685.21,2683.42,2683.84,1040.806,2025-02-15 13:11:59.999000-03:00,,,,,
2025-02-15 13:12:00-03:00,2683.84,2684.7,2683.11,2684.7,1188.754,2025-02-15 13:12:59.999000-03:00,,,,,
2025-02-15 13:13:00-03:00,2684.7,2686.43,2684.7,2686.19,586.193,2025-02-15 13:13:59.999000-03:00,,,,,
2025-02-15 13:14:00-03:00,2686.19,2687.4,2686.17,2686.49,1385.003,2025-02-15 13:14:59.999000-03:00,,,,,
2025-02-15 13:15:00-03:00,2686.5,2689.24,2686.07,2689.24,1024.618,2025-02-15 13:15:59.999000-03:00,,,,,
2025-02-15 13:16:00-03:00,2689.24,2692.85,2689.23,2691.59,1817.421,2025-02-15 13:16:59.999000-03:00,,,,,
2025-02-15 13:17:00-03:00,2691.6,2692.44,2690.6,2692.4,1081.324,2025-02-15 13:17:59.999000-03:00,,,,,
2025-02-15 13:18:00-03:00,2692.4,2692.44,2689.7,2690.28,1369.195,2025-02-15 13:18:59.999000-03:00,,,,,
2025-02-15 13:19:00-03:00,2690.29,2691.39,2689.53,2691.22,1690.542,2025-02-15 13:19:59.999000-03:00,,,,,
2025-02-15 13:20:00-03:00,2691.22,2692.44,2690.13,2691.95,649.537,2025-02-15 13:20:59.999000-03:00,,,,,
2025-02-15 13:21:00-03:00,2691.95,2692.0,2690.71,2691.67,876.818,2025-02-15 13:21:59.999000-03:00,,,,,
2025-02-15 13:22:00-03:00,2691.68,2693.47,2691.68,2693.38,896.716,2025-02-15 13:22:59.999000-03:00,,,,,
2025-02-15 13:23:00-03:00,2693.38,2694.53,2692.95,2693.01,759.58,2025-02-15 13:23:59.999000-03:00,,,,,
2025-02-15 13:24:00-03:00,2693.01,2695.25,2693.01,2694.7,1457.927,2025-02-15 13:24:59.999000-03:00,,,,,
2025-02-15 13:25:00-03:00,2694.7,2695.07,2692.78,2693.4,632.811,2025-02-15 13:25:59.999000-03:00,,,,,
2025-02-15 13:26:00-03:00,2693.41,2693.78,2691.91,2693.26,619.041,2025-02-15 13:26:59.999000-03:00,,,,,
2025-02-15 13:27:00-03:00,2693.26,2693.81,2691.55,2693.8,372.322,2025-02-15 13:27:59.999000-03:00,,,,,
